guest_id,first_name,last_name,email,phone,city,first_visit,total_visits,preferences,loyalty_score
G1000,احمد,محلاتی,guest0@example.com,09121234567,شیراز,2026-01-15,3,موسیقی,85.5
G1001,سارا,کریمی,guest1@example.com,09127654321,تهران,2026-02-20,5,شعر,92.0
G1002,محمد,حسینی,guest2@example.com,09123456789,اصفهان,2026-03-10,2,فیلم,67.3
G1003,زهرا,رضوی,guest3@example.com,09129876543,مشهد,2026-01-05,8,هنر,78.9
G1004,علی,نوری,guest4@example.com,09125678901,شیراز,2026-04-01,1,تاریخ,45.2
G1005,مریم,یزدی,guest5@example.com,09127890123,یزد,2026-02-14,4,غذا,71.8
G1006,رضا,شیرازی,guest6@example.com,09129012345,شیراز,2026-03-25,6,موسیقی,89.4
G1007,فاطمه,کاشانی,guest7@example.com,09121239876,کاشان,2026-01-20,3,شعر,63.7
G1008,حسین,اصفهانی,guest8@example.com,09123458765,اصفهان,2026-04-15,2,فیلم,54.1
G1009,نگار,تبریزی,guest9@example.com,09127654329,تبریز,2026-03-01,7,هنر,95.2
